MH new hit,MH new inclusions,MH reason for exclusion,Result from GScholar,Link,PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
Yes,No,Not ICU,#N/A,,30628159,Predicting common maternal postpartum complications: leveraging health administrative data and machine learning,"Betts KS, Kisely S, Alati R.",BJOG. 2019 May;126(6):702-709. doi: 10.1111/1471-0528.15607. Epub 2019 Feb 20.,Betts KS,BJOG,2019,2019/01/11,,,10.1111/1471-0528.15607
Yes,No,Not sepsis onset prediction,#N/A,,31783353,"Using machine learning to predict 30-day readmissions after posterior lumbar fusion: an NSQIP study involving 23,264 patients","Hopkins BS, Yamaguchi JT, Garcia R, Kesavabhotla K, Weiss H, Hsu WK, Smith ZA, Dahdaleh NS.",J Neurosurg Spine. 2019 Nov 29:1-8. doi: 10.3171/2019.9.SPINE19860. Online ahead of print.,Hopkins BS,J Neurosurg Spine,2019,2019/11/30,,,10.3171/2019.9.SPINE19860
,,,Yes,,28843829,Learning representations for the early detection of sepsis with deep neural networks,"Kam HJ, Kim HY.",Comput Biol Med. 2017 Oct 1;89:248-255. doi: 10.1016/j.compbiomed.2017.08.015. Epub 2017 Aug 19.,Kam HJ,Comput Biol Med,2017,2017/08/28,,,10.1016/j.compbiomed.2017.08.015
,,,No,,29770247,Using Statistical and Machine Learning Methods to Evaluate the Prognostic Accuracy of SIRS and qSOFA,"Gupta A, Liu T, Shepherd S, Paiva W.",Healthc Inform Res. 2018 Apr;24(2):139-147. doi: 10.4258/hir.2018.24.2.139. Epub 2018 Apr 30.,Gupta A,Healthc Inform Res,2018,2018/05/18,PMC5944188,,10.4258/hir.2018.24.2.139
Yes,No,Not sepsis onset prediction,#N/A,,31287020,Multimorbidity states associated with higher mortality rates in organ dysfunction and sepsis: a data-driven analysis in critical care,"Zador Z, Landry A, Cusimano MD, Geifman N.",Crit Care. 2019 Jul 8;23(1):247. doi: 10.1186/s13054-019-2486-6.,Zador Z,Crit Care,2019,2019/07/10,PMC6613271,,10.1186/s13054-019-2486-6
,,,No,,30417258,Applying machine learning to continuously monitored physiological data,"Rush B, Celi LA, Stone DJ.",J Clin Monit Comput. 2019 Oct;33(5):887-893. doi: 10.1007/s10877-018-0219-z. Epub 2018 Nov 11.,Rush B,J Clin Monit Comput,2019,2018/11/13,PMC6511324,NIHMS1512227,10.1007/s10877-018-0219-z
Yes,No,"Not ICU, ER",#N/A,,28104273,"Physiologically-based, predictive analytics using the heart-rate-to-Systolic-Ratio significantly improves the timeliness and accuracy of sepsis prediction compared to SIRS","Danner OK, Hendren S, Santiago E, Nye B, Abraham P.",Am J Surg. 2017 Apr;213(4):617-621. doi: 10.1016/j.amjsurg.2017.01.006. Epub 2017 Jan 7.,Danner OK,Am J Surg,2017,2017/01/21,,,10.1016/j.amjsurg.2017.01.006
,,Not sepsis onset prediction,#N/A,,31852491,Right Dose Right Now: bedside data-driven personalized antibiotic dosing in severe sepsis and septic shock - rationale and design of a multicenter randomized controlled superiority trial,"Roggeveen LF, Fleuren LM, Guo T, Thoral P, de Grooth HJ, Swart EL, Klausch TLT, van der Voort PHJ, Girbes ARJ, Bosman RJ, Elbers PWG.",Trials. 2019 Dec 18;20(1):745. doi: 10.1186/s13063-019-3911-5.,Roggeveen LF,Trials,2019,2019/12/20,PMC6921499,,10.1186/s13063-019-3911-5
,,"Not ICU, NICU",#N/A,,32735230,A Predictive Model Based on Machine Learning for the Early Detection of Late-Onset Neonatal Sepsis: Development and Observational Study,"Song W, Jung SY, Baek H, Choi CW, Jung YH, Yoo S.",JMIR Med Inform. 2020 Jul 31;8(7):e15965. doi: 10.2196/15965.,Song W,JMIR Med Inform,2020,2020/08/01,,,10.2196/15965
,,,No,,32734166,Machine learning for early detection of sepsis: an internal and temporal validation study,"Bedoya AD, Futoma J, Clement ME, Corey K, Brajer N, Lin A, Simons MG, Gao M, Nichols M, Balu S, Heller K, Sendak M, O'Brien C.",JAMIA Open. 2020 Apr 11;3(2):252-260. doi: 10.1093/jamiaopen/ooaa006. eCollection 2020 Jul.,Bedoya AD,JAMIA Open,2020,2020/08/01,PMC7382639,,10.1093/jamiaopen/ooaa006
,,,No,,32166288,Retrospective Observational Study of the Clinical Performance Characteristics of a Machine Learning Approach to Early Sepsis Identification,"Topiwala R, Patel K, Twigg J, Rhule J, Meisenberg B.",Crit Care Explor. 2019 Sep 13;1(9):e0046. doi: 10.1097/CCE.0000000000000046. eCollection 2019 Sep.,Topiwala R,Crit Care Explor,2019,2020/03/14,PMC7063939,,10.1097/CCE.0000000000000046
,,,Yes,,31607345,Leveraging implicit expert knowledge for non-circular machine learning in sepsis prediction,"Schamoni S, Lindner HA, Schneider-Lindner V, Thiel M, Riezler S.",Artif Intell Med. 2019 Sep;100:101725. doi: 10.1016/j.artmed.2019.101725. Epub 2019 Sep 24.,Schamoni S,Artif Intell Med,2019,2019/10/15,,,10.1016/j.artmed.2019.101725
Yes,No,Not human,#N/A,,31432183,Identification of key miRNA‑mRNA pairs in septic mice by bioinformatics analysis,"Chen J, Lin M, Zhang S.",Mol Med Rep. 2019 Oct;20(4):3858-3866. doi: 10.3892/mmr.2019.10594. Epub 2019 Aug 20.,Chen J,Mol Med Rep,2019,2019/08/22,PMC6755251,,10.3892/mmr.2019.10594
Yes,No,Not sepsis onset prediction,#N/A,,31870283,Rapid classification of group B Streptococcus serotypes based on matrix-assisted laser desorption ionization-time of flight mass spectrometry and machine learning techniques,"Wang HY, Li WC, Huang KY, Chung CR, Horng JT, Hsu JF, Lu JJ, Lee TY.",BMC Bioinformatics. 2019 Dec 24;20(Suppl 19):703. doi: 10.1186/s12859-019-3282-7.,Wang HY,BMC Bioinformatics,2019,2019/12/25,PMC6929280,,10.1186/s12859-019-3282-7
,,,Yes,,30676988,Improving Prediction Performance Using Hierarchical Analysis of Real-Time Data: A Sepsis Case Study,"van Wyk F, Khojandi A, Kamaleswaran R.",IEEE J Biomed Health Inform. 2019 May;23(3):978-986. doi: 10.1109/JBHI.2019.2894570. Epub 2019 Jan 23.,van Wyk F,IEEE J Biomed Health Inform,2019,2019/01/25,,,10.1109/JBHI.2019.2894570
,,Not sepsis onset detection,#N/A,,31838482,Bioinformatics Analysis of Gene Expression Profiles for Risk Prediction in Patients with Septic Shock,"Hu Y, Cheng L, Zhong W, Chen M, Zhang Q.",Med Sci Monit. 2019 Dec 15;25:9563-9571. doi: 10.12659/MSM.918491.,Hu Y,Med Sci Monit,2019,2019/12/16,PMC6929537,,10.12659/MSM.918491
,,Not sepsis onset detection,#N/A,,30756093,Using machine learning to guide targeted and locally-tailored empiric antibiotic prescribing in a children's hospital in Cambodia,"Oonsivilai M, Mo Y, Luangasanatip N, Lubell Y, Miliya T, Tan P, Loeuk L, Turner P, Cooper BS.",Wellcome Open Res. 2018 Oct 10;3:131. doi: 10.12688/wellcomeopenres.14847.1. eCollection 2018.,Oonsivilai M,Wellcome Open Res,2018,2019/02/14,PMC6352926,,10.12688/wellcomeopenres.14847.1
,,"Not sepsis onset prediction, mortality prediction",#N/A,,31805020,A Machine Learning-Based Triage Tool for Children With Acute Infection in a Low Resource Setting,"Kwizera A, Kissoon N, Musa N, Urayeneza O, Mujyarugamba P, Patterson AJ, Harmon L, Farmer JC, Dünser MW, Meier J; “Sepsis in Resource-Limited Nations” Task Force of the Surviving Sepsis Campaign.",Pediatr Crit Care Med. 2019 Dec;20(12):e524-e530. doi: 10.1097/PCC.0000000000002121.,Kwizera A,Pediatr Crit Care Med,2019,2019/12/06,,,10.1097/PCC.0000000000002121
,,,Yes,,30623784,A minimal set of physiomarkers in continuous high frequency data streams predict adult sepsis onset earlier,"van Wyk F, Khojandi A, Mohammed A, Begoli E, Davis RL, Kamaleswaran R.",Int J Med Inform. 2019 Feb;122:55-62. doi: 10.1016/j.ijmedinf.2018.12.002. Epub 2018 Dec 10.,van Wyk F,Int J Med Inform,2019,2019/01/10,,,10.1016/j.ijmedinf.2018.12.002
,,,No,,28883645,Combining Biomarkers with EMR Data to Identify Patients in Different Phases of Sepsis,"Taneja I, Reddy B, Damhorst G, Dave Zhao S, Hassan U, Price Z, Jensen T, Ghonge T, Patel M, Wachspress S, Winter J, Rappleye M, Smith G, Healey R, Ajmal M, Khan M, Patel J, Rawal H, Sarwar R, Soni S, Anwaruddin S, Davis B, Kumar J, White K, Bashir R, Zhu R.",Sci Rep. 2017 Sep 7;7(1):10800. doi: 10.1038/s41598-017-09766-1.,Taneja I,Sci Rep,2017,2017/09/09,PMC5589821,,10.1038/s41598-017-09766-1
,,,No,,31366110,Antibiotic-Resistant Septicemia in Pediatric Oncology Patients Associated with Post-Therapeutic Neutropenic Fever,"Vázquez-López R, Rivero Rojas O, Ibarra Moreno A, Urrutia Favila JE, Peña Barreto A, Ortega Ortuño GL, Abello Vaamonde JA, Aguilar Velazco IA, Félix Castro JM, Solano-Gálvez SG, Barrientos Fortes T, González-Barrios JA.",Antibiotics (Basel). 2019 Jul 30;8(3):106. doi: 10.3390/antibiotics8030106.,Vázquez-López R,Antibiotics (Basel),2019,2019/08/02,PMC6783913,,10.3390/antibiotics8030106
Yes,No,Out of scope: Not about sepsis onset prediction,#N/A,,27232332,Application of Machine Learning Techniques to High-Dimensional Clinical Data to Forecast Postoperative Complications,"Thottakkara P, Ozrazgat-Baslanti T, Hupf BB, Rashidi P, Pardalos P, Momcilovic P, Bihorac A.",PLoS One. 2016 May 27;11(5):e0155705. doi: 10.1371/journal.pone.0155705. eCollection 2016.,Thottakkara P,PLoS One,2016,2016/05/28,PMC4883761,,10.1371/journal.pone.0155705
,,Not sepsis onset prediction,#N/A,,31295255,Identifying determinants of persistent MRSA bacteremia using mathematical modeling,"Mikkaichi T, Yeaman MR, Hoffmann A; MRSA Systems Immunobiology Group.",PLoS Comput Biol. 2019 Jul 11;15(7):e1007087. doi: 10.1371/journal.pcbi.1007087. eCollection 2019 Jul.,Mikkaichi T,PLoS Comput Biol,2019,2019/07/12,PMC6622483,,10.1371/journal.pcbi.1007087
,,,No,,31700248,A Data-Driven Approach to Predicting Septic Shock in the Intensive Care Unit,"Yee CR, Narain NR, Akmaev VR, Vemulapalli V.",Biomed Inform Insights. 2019 Nov 4;11:1178222619885147. doi: 10.1177/1178222619885147. eCollection 2019.,Yee CR,Biomed Inform Insights,2019,2019/11/09,PMC6829643,,10.1177/1178222619885147
,,,No,,23959843,From vital signs to clinical outcomes for patients with sepsis: a machine learning basis for a clinical decision support system,"Gultepe E, Green JP, Nguyen H, Adams J, Albertson T, Tagkopoulos I.",J Am Med Inform Assoc. 2014 Mar-Apr;21(2):315-25. doi: 10.1136/amiajnl-2013-001815. Epub 2013 Aug 19.,Gultepe E,J Am Med Inform Assoc,2014,2013/08/21,PMC3932455,,10.1136/amiajnl-2013-001815
,,"Not sepsis, CLABSI ",#N/A,,29661634,Assessing patient risk of central line-associated bacteremia via machine learning,"Beeler C, Dbeibo L, Kelley K, Thatcher L, Webb D, Bah A, Monahan P, Fowler NR, Nicol S, Judy-Malcolm A, Azar J.",Am J Infect Control. 2018 Sep;46(9):986-991. doi: 10.1016/j.ajic.2018.02.021. Epub 2018 Apr 13.,Beeler C,Am J Infect Control,2018,2018/04/18,,,10.1016/j.ajic.2018.02.021
,,,No,,30992534,Data-driven discovery of a novel sepsis pre-shock state predicts impending septic shock in the ICU,"Liu R, Greenstein JL, Granite SJ, Fackler JC, Bembea MM, Sarma SV, Winslow RL.",Sci Rep. 2019 Apr 16;9(1):6145. doi: 10.1038/s41598-019-42637-5.,Liu R,Sci Rep,2019,2019/04/18,PMC6467982,,10.1038/s41598-019-42637-5
,,"Not ICU, not onset detection",#N/A,,32166234,Comparison of Automated Sepsis Identification Methods and Electronic Health Record-based Sepsis Phenotyping: Improving Case Identification Accuracy by Accounting for Confounding Comorbid Conditions,"Henry KE, Hager DN, Osborn TM, Wu AW, Saria S.",Crit Care Explor. 2019 Oct 30;1(10):e0053. doi: 10.1097/CCE.0000000000000053. eCollection 2019 Oct.,Henry KE,Crit Care Explor,2019,2020/03/14,PMC7063888,,10.1097/CCE.0000000000000053
,,Letter,#N/A,,29778397,Letter to the editor: Predicting central line-associated bloodstream infections and mortality using supervised machine learning,Ferdoash A.,J Crit Care. 2018 Aug;46:162. doi: 10.1016/j.jcrc.2018.05.005. Epub 2018 May 16.,Ferdoash A,J Crit Care,2018,2018/05/21,,,10.1016/j.jcrc.2018.05.005
,,Not sepsis onset detection,#N/A,,30111827,Machine learning for fast identification of bacteraemia in SIRS patients treated on standard care wards: a cohort study,"Ratzinger F, Haslacher H, Perkmann T, Pinzan M, Anner P, Makristathis A, Burgmann H, Heinze G, Dorffner G.",Sci Rep. 2018 Aug 15;8(1):12233. doi: 10.1038/s41598-018-30236-9.,Ratzinger F,Sci Rep,2018,2018/08/17,PMC6093921,,10.1038/s41598-018-30236-9
,,Not sepsis onset detection,#N/A,,29890954,Screening swabs surpass traditional risk factors as predictors of MRSA bacteremia,"Butler-Laporte G, Cheng MP, McDonald EG, Lee TC.",BMC Infect Dis. 2018 Jun 11;18(1):270. doi: 10.1186/s12879-018-3182-x.,Butler-Laporte G,BMC Infect Dis,2018,2018/06/13,PMC5996459,,10.1186/s12879-018-3182-x
,,Comment,#N/A,,27163688,Machine Learning for Predicting Sepsis In-hospital Mortality: An Important Start,"Scott H, Colborn K.",Acad Emerg Med. 2016 Nov;23(11):1307. doi: 10.1111/acem.13009. Epub 2016 Oct 31.,Scott H,Acad Emerg Med,2016,2016/05/11,,,10.1111/acem.13009
,,,No,,31755816,Sepsis 2019: What Surgeons Need to Know,"Ho VP, Kaafarani H, Rattan R, Namias N, Evans H, Zakrison TL.",Surg Infect (Larchmt). 2020 Apr;21(3):195-204. doi: 10.1089/sur.2019.126. Epub 2019 Nov 22.,Ho VP,Surg Infect (Larchmt),2020,2019/11/23,PMC7366317,,10.1089/sur.2019.126
,,Not sepsis onset detection,#N/A,,25255212,"Angiopoietin-1, angiopoietin-2 and bicarbonate as diagnostic biomarkers in children with severe sepsis","Wang K, Bhandari V, Giuliano JS Jr, O Hern CS, Shattuck MD, Kirby M.",PLoS One. 2014 Sep 25;9(9):e108461. doi: 10.1371/journal.pone.0108461. eCollection 2014.,Wang K,PLoS One,2014,2014/09/26,PMC4178003,,10.1371/journal.pone.0108461
,,Not sepsis onset detection,#N/A,,28728997,Sepsis reconsidered: Identifying novel metrics for behavioral landscape characterization with a high-performance computing implementation of an agent-based model,"Cockrell C, An G.",J Theor Biol. 2017 Oct 7;430:157-168. doi: 10.1016/j.jtbi.2017.07.016. Epub 2017 Jul 18.,Cockrell C,J Theor Biol,2017,2017/07/22,PMC5635265,NIHMS908604,10.1016/j.jtbi.2017.07.016
,,Not ICU,No,,31734491,Machine learning for prediction of septic shock at initial triage in emergency department,"Kim J, Chang H, Kim D, Jang DH, Park I, Kim K.",J Crit Care. 2020 Feb;55:163-170. doi: 10.1016/j.jcrc.2019.09.024. Epub 2019 Oct 22.,Kim J,J Crit Care,2020,2019/11/18,,,10.1016/j.jcrc.2019.09.024
,,,No,,21682927,Development and validation of a novel molecular biomarker diagnostic test for the early detection of sepsis,"Sutherland A, Thomas M, Brandon RA, Brandon RB, Lipman J, Tang B, McLean A, Pascoe R, Price G, Nguyen T, Stone G, Venter D.",Crit Care. 2011 Jun 20;15(3):R149. doi: 10.1186/cc10274.,Sutherland A,Crit Care,2011,2011/06/21,PMC3219023,,10.1186/cc10274
,,,No,,32061798,"Machine learning in infection management using routine electronic health records: tools, techniques, and reporting of future technologies","Luz CF, Vollmer M, Decruyenaere J, Nijsten MW, Glasner C, Sinha B.",Clin Microbiol Infect. 2020 Feb 13:S1198-743X(20)30082-3. doi: 10.1016/j.cmi.2020.02.003. Online ahead of print.,Luz CF,Clin Microbiol Infect,2020,2020/02/17,,,10.1016/j.cmi.2020.02.003
,,Not sepsis,#N/A,,29908311,Longitudinal study of neonatal brain tissue volumes in preterm infants and their ability to predict neurodevelopmental outcome,"Gui L, Loukas S, Lazeyras F, Hüppi PS, Meskaldji DE, Borradori Tolsa C.",Neuroimage. 2019 Jan 15;185:728-741. doi: 10.1016/j.neuroimage.2018.06.034. Epub 2018 Jun 14.,Gui L,Neuroimage,2019,2018/06/17,,,10.1016/j.neuroimage.2018.06.034
,,Not sepsis onset detection,#N/A,,28269941,Accelerating Chart Review Using Automated Methods on Electronic Health Record Data for Postoperative Complications,"Hu Z, Melton GB, Moeller ND, Arsoniadis EG, Wang Y, Kwaan MR, Jensen EH, Simon GJ.",AMIA Annu Symp Proc. 2017 Feb 10;2016:1822-1831. eCollection 2016.,Hu Z,AMIA Annu Symp Proc,2017,2017/03/09,PMC5333220,,
,,Not sepsis onset detection,#N/A,,31522022,Automatic classification of free-text medical causes from death certificates for reactive mortality surveillance in France,"Baghdadi Y, Bourrée A, Robert A, Rey G, Gallay A, Zweigenbaum P, Grouin C, Fouillet A.",Int J Med Inform. 2019 Nov;131:103915. doi: 10.1016/j.ijmedinf.2019.06.022. Epub 2019 Jul 6.,Baghdadi Y,Int J Med Inform,2019,2019/09/16,,,10.1016/j.ijmedinf.2019.06.022
,,Review,#N/A,,32048244,Machine Learning for Pulmonary and Critical Care Medicine: A Narrative Review,"Mlodzinski E, Stone DJ, Celi LA.",Pulm Ther. 2020 Jun;6(1):67-77. doi: 10.1007/s41030-020-00110-z. Epub 2020 Feb 5.,Mlodzinski E,Pulm Ther,2020,2020/02/13,PMC7229087,,10.1007/s41030-020-00110-z
,,"Not sepsis onset detection, only septic shock",#N/A,,28011233,Septic shock prediction for ICU patients via coupled HMM walking on sequential contrast patterns,"Ghosh S, Li J, Cao L, Ramamohanarao K.",J Biomed Inform. 2017 Feb;66:19-31. doi: 10.1016/j.jbi.2016.12.010. Epub 2016 Dec 21.,Ghosh S,J Biomed Inform,2017,2016/12/25,,,10.1016/j.jbi.2016.12.010
,,"Not sepsis onset prediction, mortality prediction",#N/A,,24726036,Sepsis mortality prediction with the Quotient Basis Kernel,"Ribas Ripoll VJ, Vellido A, Romero E, Ruiz-Rodríguez JC.",Artif Intell Med. 2014 May;61(1):45-52. doi: 10.1016/j.artmed.2014.03.004. Epub 2014 Mar 27.,Ribas Ripoll VJ,Artif Intell Med,2014,2014/04/15,,,10.1016/j.artmed.2014.03.004
,,Not sepsis onset prediction,#N/A,,28538622,Towards precision medicine: Accurate predictive modeling of infectious complications in combat casualties,"Dente CJ, Bradley M, Schobel S, Gaucher B, Buchman T, Kirk AD, Elster E.",J Trauma Acute Care Surg. 2017 Oct;83(4):609-616. doi: 10.1097/TA.0000000000001596.,Dente CJ,J Trauma Acute Care Surg,2017,2017/05/25,,,10.1097/TA.0000000000001596
,,Not sepsis onset prediction,#N/A,,28849000,Personalized identification of differentially expressed pathways in pediatric sepsis,"Li B, Zeng Q.",Mol Med Rep. 2017 Oct;16(4):5085-5090. doi: 10.3892/mmr.2017.7217. Epub 2017 Aug 10.,Li B,Mol Med Rep,2017,2017/08/30,PMC5647041,,10.3892/mmr.2017.7217
,,Not sepsis,#N/A,,30665429,An integrative genomic analysis of transcriptional profiles identifies characteristic genes and patterns in HIV-infected long-term non-progressors and elite controllers,"Ding J, Ma L, Zhao J, Xie Y, Zhou J, Li X, Cen S.",J Transl Med. 2019 Jan 21;17(1):35. doi: 10.1186/s12967-019-1777-7.,Ding J,J Transl Med,2019,2019/01/23,PMC6341564,,10.1186/s12967-019-1777-7
,,"Not sepsis onset prediction, mortality prediction",#N/A,,28345042,Human genetic and metabolite variation reveals that methylthioadenosine is a prognostic biomarker and an inflammatory regulator in sepsis,"Wang L, Ko ER, Gilchrist JJ, Pittman KJ, Rautanen A, Pirinen M, Thompson JW, Dubois LG, Langley RJ, Jaslow SL, Salinas RE, Rouse DC, Moseley MA, Mwarumba S, Njuguna P, Mturi N; Wellcome Trust Case Control Consortium 2; Kenyan Bacteraemia Study Group, Williams TN, Scott JA, Hill AV, Woods CW, Ginsburg GS, Tsalik EL, Ko DC.",Sci Adv. 2017 Mar 8;3(3):e1602096. doi: 10.1126/sciadv.1602096. eCollection 2017 Mar.,Wang L,Sci Adv,2017,2017/03/28,PMC5342653,,10.1126/sciadv.1602096
