MH new hit,MH new inclusions,MH reason for exclusion,Result from GScholar,Link,PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
,,,No,,32324659,State of the art in clinical decision support applications in pediatric perioperative medicine,"Wang E, Brenn BR, Matava CT.",Curr Opin Anaesthesiol. 2020 Jun;33(3):388-394. doi: 10.1097/ACO.0000000000000850.,Wang E,Curr Opin Anaesthesiol,2020,2020/04/24,,,10.1097/ACO.0000000000000850
,,Not sepsis,#N/A,,30700608,Identification of NK Cell Subpopulations That Differentiate HIV-Infected Subject Cohorts with Diverse Levels of Virus Control,"Pohlmeyer CW, Gonzalez VD, Irrinki A, Ramirez RN, Li L, Mulato A, Murry JP, Arvey A, Hoh R, Deeks SG, Kukolj G, Cihlar T, Pflanz S, Nolan GP, Min-Oo G.",J Virol. 2019 Mar 21;93(7):e01790-18. doi: 10.1128/JVI.01790-18. Print 2019 Apr 1.,Pohlmeyer CW,J Virol,2019,2019/02/01,PMC6430550,,10.1128/JVI.01790-18
,,Not ICU,#N/A,,31385172,"Use of Machine Learning for Prediction of Patient Risk of Postoperative Complications After Liver, Pancreatic, and Colorectal Surgery","Merath K, Hyer JM, Mehta R, Farooq A, Bagante F, Sahara K, Tsilimigras DI, Beal E, Paredes AZ, Wu L, Ejaz A, Pawlik TM.",J Gastrointest Surg. 2020 Aug;24(8):1843-1851. doi: 10.1007/s11605-019-04338-2. Epub 2019 Aug 5.,Merath K,J Gastrointest Surg,2020,2019/08/07,,,10.1007/s11605-019-04338-2
,,Not human,#N/A,,29476115,Body temperature measurement in mice during acute illness: implantable temperature transponder versus surface infrared thermometry,"Mei J, Riedel N, Grittner U, Endres M, Banneke S, Emmrich JV.",Sci Rep. 2018 Feb 23;8(1):3526. doi: 10.1038/s41598-018-22020-6.,Mei J,Sci Rep,2018,2018/02/25,PMC5824949,,10.1038/s41598-018-22020-6
Yes,No,Out of scope: Rule-based expert system,#N/A,,29978376,Expert systems-urgently needed for early diagnosis of sepsis : Results of retrospective clinical validation of the expert system FLORIDA,"Engelmann L, Pilz U.",Med Klin Intensivmed Notfmed. 2019 Sep;114(6):552-557. doi: 10.1007/s00063-018-0454-6. Epub 2018 Jul 5.,Engelmann L,Med Klin Intensivmed Notfmed,2019,2018/07/07,,,10.1007/s00063-018-0454-6
,,"Not sepsis onset prediction, mortality prediction",#N/A,,29237456,Identification of potential transcriptomic markers in developing pediatric sepsis: a weighted gene co-expression network analysis and a case-control validation study,"Li Y, Li Y, Bai Z, Pan J, Wang J, Fang F.",J Transl Med. 2017 Dec 13;15(1):254. doi: 10.1186/s12967-017-1364-8.,Li Y,J Transl Med,2017,2017/12/15,PMC5729245,,10.1186/s12967-017-1364-8
,,Not ICU,#N/A,,28384212,Creating an automated trigger for sepsis clinical decision support at emergency department triage using machine learning,"Horng S, Sontag DA, Halpern Y, Jernite Y, Shapiro NI, Nathanson LA.",PLoS One. 2017 Apr 6;12(4):e0174708. doi: 10.1371/journal.pone.0174708. eCollection 2017.,Horng S,PLoS One,2017,2017/04/07,PMC5383046,,10.1371/journal.pone.0174708
,,"Not sepsis onset prediction, mortality prediction",#N/A,,32635574,Comparative Analysis of Three Machine-Learning Techniques and Conventional Techniques for Predicting Sepsis-Induced Coagulopathy Progression,"Hasegawa D, Yamakawa K, Nishida K, Okada N, Murao S, Nishida O.",J Clin Med. 2020 Jul 4;9(7):E2113. doi: 10.3390/jcm9072113.,Hasegawa D,J Clin Med,2020,2020/07/09,,,10.3390/jcm9072113
,,"Not sepsis onset prediction, mortality prediction",#N/A,,29196114,"Flexible, cluster-based analysis of the electronic medical record of sepsis with composite mixture models","Mayhew MB, Petersen BK, Sales AP, Greene JD, Liu VX, Wasson TS.",J Biomed Inform. 2018 Feb;78:33-42. doi: 10.1016/j.jbi.2017.11.015. Epub 2017 Dec 2.,Mayhew MB,J Biomed Inform,2018,2017/12/03,PMC6014629,NIHMS974482,10.1016/j.jbi.2017.11.015
,,"Not sepsis onset prediction, mortality prediction",#N/A,,24809055,Identification of microRNA as sepsis biomarker based on miRNAs regulatory network analysis,"Huang J, Sun Z, Yan W, Zhu Y, Lin Y, Chen J, Shen B, Wang J.",Biomed Res Int. 2014;2014:594350. doi: 10.1155/2014/594350. Epub 2014 Apr 6.,Huang J,Biomed Res Int,2014,2014/05/09,PMC3997997,,10.1155/2014/594350
,,"Not sepsis onset prediction, mortality prediction",#N/A,,31306223,Prospect of using deep learning for predicting differentiation of myeloid progenitor cells after sepsis,"Ruan WS, Xu J, Lu YQ.",Chin Med J (Engl). 2019 Aug 5;132(15):1862-1864. doi: 10.1097/CM9.0000000000000349.,Ruan WS,Chin Med J (Engl),2019,2019/07/16,PMC6759120,,10.1097/CM9.0000000000000349
,,"Not sepsis, not human",#N/A,,32257045,Essential gene prediction in Drosophila melanogaster using machine learning approaches based on sequence and functional features,"Aromolaran O, Beder T, Oswald M, Oyelade J, Adebiyi E, Koenig R.",Comput Struct Biotechnol J. 2020 Mar 10;18:612-621. doi: 10.1016/j.csbj.2020.02.022. eCollection 2020.,Aromolaran O,Comput Struct Biotechnol J,2020,2020/04/08,PMC7096750,,10.1016/j.csbj.2020.02.022
,,"Not sepsis onset prediction, mortality prediction",#N/A,,26476896,Using Arden Syntax Medical Logic Modules to reduce overutilization of laboratory tests for detection of bacterial infections-Success or failure?,"Castellanos I, Kraus S, Toddenroth D, Prokosch HU, Bürkle T.",Artif Intell Med. 2018 Nov;92:43-50. doi: 10.1016/j.artmed.2015.09.005. Epub 2015 Sep 25.,Castellanos I,Artif Intell Med,2018,2015/10/19,,,10.1016/j.artmed.2015.09.005
Yes,No,"Out of scope: case report of 2 patients, not about onset prediction",#N/A,,25570825,Computing network-based features from physiological time series: application to sepsis detection,"Santaniello S, Granite SJ, Sarma SV, Winslow RL.",Conf Proc IEEE Eng Med Biol Soc. 2014;2014:3825-6. doi: 10.1109/EMBC.2014.6944457.,Santaniello S,Conf Proc IEEE Eng Med Biol Soc,2014,2015/01/09,,,10.1109/EMBC.2014.6944457
,,,#N/A,,32354696,"Effect of a sepsis prediction algorithm on patient mortality, length of stay and readmission: a prospective multicentre clinical outcomes evaluation of real-world patient data from US hospitals","Burdick H, Pino E, Gabel-Comeau D, McCoy A, Gu C, Roberts J, Le S, Slote J, Pellegrini E, Green-Saxena A, Hoffman J, Das R.",BMJ Health Care Inform. 2020 Apr;27(1):e100109. doi: 10.1136/bmjhci-2019-100109.,Burdick H,BMJ Health Care Inform,2020,2020/05/02,,,10.1136/bmjhci-2019-100109
,,,No,,32294705,Implementation of an Artificial Intelligence Algorithm for sepsis detection,"Gonçalves LS, Amaro MLM, Romero ALM, Schamne FK, Fressatto JL, Bezerra CW.",Rev Bras Enferm. 2020 Apr 9;73(3):e20180421. doi: 10.1590/0034-7167-2018-0421. eCollection 2020.,Gonçalves LS,Rev Bras Enferm,2020,2020/04/16,,,10.1590/0034-7167-2018-0421
,,,No,,31951005,On classifying sepsis heterogeneity in the ICU: insight using machine learning,"Ibrahim ZM, Wu H, Hamoud A, Stappen L, Dobson RJB, Agarossi A.",J Am Med Inform Assoc. 2020 Mar 1;27(3):437-443. doi: 10.1093/jamia/ocz211.,Ibrahim ZM,J Am Med Inform Assoc,2020,2020/01/18,PMC7025363,,10.1093/jamia/ocz211
,,,Yes,,32498999,Early detection of sepsis utilizing deep learning on electronic health record event sequences,"Lauritsen SM, Kalør ME, Kongsgaard EL, Lauritsen KM, Jørgensen MJ, Lange J, Thiesson B.",Artif Intell Med. 2020 Apr;104:101820. doi: 10.1016/j.artmed.2020.101820. Epub 2020 Feb 19.,Lauritsen SM,Artif Intell Med,2020,2020/06/06,,,10.1016/j.artmed.2020.101820
,,"Not sepsis onset, mortality prediction",#N/A,,28328498,A Framework for Patient State Tracking by Classifying Multiscalar Physiologic Waveform Features,"Vandendriessche B, Abas M, Dick TE, Loparo KA, Jacono FJ.",IEEE Trans Biomed Eng. 2017 Dec;64(12):2890-2900. doi: 10.1109/TBME.2017.2684244. Epub 2017 Mar 17.,Vandendriessche B,IEEE Trans Biomed Eng,2017,2017/03/23,PMC5736792,NIHMS923370,10.1109/TBME.2017.2684244
,,Not sepsis onset,#N/A,,30420241,Accurate prediction of blood culture outcome in the intensive care unit using long short-term memory neural networks,"Van Steenkiste T, Ruyssinck J, De Baets L, Decruyenaere J, De Turck F, Ongenae F, Dhaene T.",Artif Intell Med. 2019 Jun;97:38-43. doi: 10.1016/j.artmed.2018.10.008. Epub 2018 Nov 9.,Van Steenkiste T,Artif Intell Med,2019,2018/11/14,,,10.1016/j.artmed.2018.10.008
,,Burn sepsis,#N/A,,32704168,Novel application of an automated-machine learning development tool for predicting burn sepsis: proof of concept,"Tran NK, Albahra S, Pham TN, Holmes JH 4th, Greenhalgh D, Palmieri TL, Wajda J, Rashidi HH.",Sci Rep. 2020 Jul 23;10(1):12354. doi: 10.1038/s41598-020-69433-w.,Tran NK,Sci Rep,2020,2020/07/25,PMC7378181,,10.1038/s41598-020-69433-w
,,"Not sepsis onset, mortality prediction",#N/A,,27833000,Automatic learning of mortality in a CPN model of the systemic inflammatory response syndrome,"Ward L, Paul M, Andreassen S.",Math Biosci. 2017 Feb;284:12-20. doi: 10.1016/j.mbs.2016.11.004. Epub 2016 Nov 8.,Ward L,Math Biosci,2017,2016/11/12,,,10.1016/j.mbs.2016.11.004
Yes,Yes,,#N/A,,18480235,Presymptomatic prediction of sepsis in intensive care unit patients,"Lukaszewski RA, Yates AM, Jackson MC, Swingler K, Scherer JM, Simpson AJ, Sadler P, McQuillan P, Titball RW, Brooks TJ, Pearce MJ.",Clin Vaccine Immunol. 2008 Jul;15(7):1089-94. doi: 10.1128/CVI.00486-07. Epub 2008 May 14.,Lukaszewski RA,Clin Vaccine Immunol,2008,2008/05/16,PMC2446638,,10.1128/CVI.00486-07
,,Not sepsis onset,#N/A,,20453293,Non-invasive classification of severe sepsis and systemic inflammatory response syndrome using a nonlinear support vector machine: a preliminary study,"Tang CH, Middleton PM, Savkin AV, Chan GS, Bishop S, Lovell NH.",Physiol Meas. 2010 Jun;31(6):775-93. doi: 10.1088/0967-3334/31/6/004. Epub 2010 May 7.,Tang CH,Physiol Meas,2010,2010/05/11,,,10.1088/0967-3334/31/6/004
,,"Not sepsis onset, mortality prediction",#N/A,,22254260,Severe sepsis mortality prediction with relevance vector machines,"Ribas VJ, López JC, Ruiz-Sanmartin A, Ruiz-Rodríguez JC, Rello J, Wojdel A, Vellido A.",Conf Proc IEEE Eng Med Biol Soc. 2011;2011:100-3. doi: 10.1109/IEMBS.2011.6089906.,Ribas VJ,Conf Proc IEEE Eng Med Biol Soc,2011,2012/01/19,,,10.1109/IEMBS.2011.6089906
,,,No,,30457997,Feature selection for the accurate prediction of septic and cardiogenic shock ICU mortality in the acute phase,"Aushev A, Ripoll VR, Vellido A, Aletti F, Pinto BB, Herpain A, Post EH, Medina ER, Ferrer R, Baselli G, Bendjelid K.",PLoS One. 2018 Nov 20;13(11):e0199089. doi: 10.1371/journal.pone.0199089. eCollection 2018.,Aushev A,PLoS One,2018,2018/11/21,PMC6245679,,10.1371/journal.pone.0199089
,,"Not sepsis onset, mortality prediction",#N/A,,30245121,A machine learning-based model for 1-year mortality prediction in patients admitted to an Intensive Care Unit with a diagnosis of sepsis,"García-Gallo JE, Fonseca-Ruiz NJ, Celi LA, Duitama-Muñoz JF.",Med Intensiva. 2020 Apr;44(3):160-170. doi: 10.1016/j.medin.2018.07.016. Epub 2018 Sep 20.,García-Gallo JE,Med Intensiva,2020,2018/09/25,,,10.1016/j.medin.2018.07.016
,,Not sepsis,#N/A,,11896320,High-throughput HBV DNA and HCV RNA detection system using a nucleic acid purification robot and real-time detection PCR: its application to analysis of posttransfusion hepatitis,"Mitsunaga S, Fujimura K, Matsumoto C, Shiozawa R, Hirakawa S, Nakajima K, Tadokoro K, Juji T.",Transfusion. 2002 Jan;42(1):100-6. doi: 10.1046/j.1537-2995.2002.00024.x.,Mitsunaga S,Transfusion,2002,2002/03/16,,,10.1046/j.1537-2995.2002.00024.x
,,Not sepsis onset,#N/A,,17575094,The use of gene-expression profiling to identify candidate genes in human sepsis,"Tang BM, McLean AS, Dawes IW, Huang SJ, Lin RC.",Am J Respir Crit Care Med. 2007 Oct 1;176(7):676-84. doi: 10.1164/rccm.200612-1819OC. Epub 2007 Jun 15.,Tang BM,Am J Respir Crit Care Med,2007,2007/06/19,,,10.1164/rccm.200612-1819OC
,,Not sepsis onset,#N/A,,25710907,"From data to optimal decision making: a data-driven, probabilistic machine learning approach to decision support for patients with sepsis","Tsoukalas A, Albertson T, Tagkopoulos I.",JMIR Med Inform. 2015 Feb 24;3(1):e11. doi: 10.2196/medinform.3445.,Tsoukalas A,JMIR Med Inform,2015,2015/02/25,PMC4376114,,10.2196/medinform.3445
,,Not sepsis,#N/A,,29655987,Overcoming safety challenges in CO therapy - Extracorporeal CO delivery under precise feedback control of systemic carboxyhemoglobin levels,"Wollborn J, Hermann C, Goebel U, Merget B, Wunder C, Maier S, Schäfer T, Heuler D, Müller-Buschbaum K, Buerkle H, Meinel L, Schick MA, Steiger C.",J Control Release. 2018 Jun 10;279:336-344. doi: 10.1016/j.jconrel.2018.04.017. Epub 2018 Apr 12.,Wollborn J,J Control Release,2018,2018/04/16,,,10.1016/j.jconrel.2018.04.017
,,Not sepsis,#N/A,,28747367,Rapid Detection of Bacillus anthracis Bloodstream Infections by Use of a Novel Assay in the GeneXpert System,"Banada PP, Deshpande S, Russo R, Singleton E, Shah D, Patel B, Burday M, Koshy R, Wang Q, Jones M, Gall A, Lokhov S, Kwiatkowski R, Persing D, Connell N, Alland D.",J Clin Microbiol. 2017 Oct;55(10):2964-2971. doi: 10.1128/JCM.00466-17. Epub 2017 Jul 26.,Banada PP,J Clin Microbiol,2017,2017/07/28,PMC5625382,,10.1128/JCM.00466-17
,,,No,,32482370,Enhancing sepsis management through machine learning techniques: A review,"Ocampo-Quintero N, Vidal-Cortés P, Del Río Carbajo L, Fdez-Riverola F, Reboiro-Jato M, Glez-Peña D.",Med Intensiva. 2020 May 29:S0210-5691(20)30102-9. doi: 10.1016/j.medin.2020.04.003. Online ahead of print.,Ocampo-Quintero N,Med Intensiva,2020,2020/06/03,,,10.1016/j.medin.2020.04.003
,,Not sepsis onset,#N/A,,31437901,A Concept for Graph-Based Temporal Similarity of Patient Data,"Ganzinger M, Schrodt J, Knaup P.",Stud Health Technol Inform. 2019 Aug 21;264:138-142. doi: 10.3233/SHTI190199.,Ganzinger M,Stud Health Technol Inform,2019,2019/08/24,,,10.3233/SHTI190199
,,Not sepsis,#N/A,,32490853,Clinical decision support tool and rapid point-of-care platform for determining disease severity in patients with COVID-19,"McRae MP, Simmons GW, Christodoulides NJ, Lu Z, Kang SK, Fenyo D, Alcorn T, Dapkins IP, Sharif I, Vurmaz D, Modak SS, Srinivasan K, Warhadpande S, Shrivastav R, McDevitt JT.",Lab Chip. 2020 Jun 21;20(12):2075-2085. doi: 10.1039/d0lc00373e. Epub 2020 Jun 3.,McRae MP,Lab Chip,2020,2020/06/04,PMC7360344,NIHMS1601891,10.1039/d0lc00373e
,,,No,,32673244,Real-World Integration of a Sepsis Deep Learning Technology Into Routine Clinical Care: Implementation Study,"Sendak MP, Ratliff W, Sarro D, Alderton E, Futoma J, Gao M, Nichols M, Revoir M, Yashar F, Miller C, Kester K, Sandhu S, Corey K, Brajer N, Tan C, Lin A, Brown T, Engelbosch S, Anstrom K, Elish MC, Heller K, Donohoe R, Theiling J, Poon E, Balu S, Bedoya A, O'Brien C.",JMIR Med Inform. 2020 Jul 15;8(7):e15182. doi: 10.2196/15182.,Sendak MP,JMIR Med Inform,2020,2020/07/17,,,10.2196/15182
,,Not sepsis,#N/A,,23380841,Detection of correct and incorrect measurements in real-time continuous glucose monitoring systems by applying a postprocessing support vector machine,"Leal Y, Gonzalez-Abril L, Lorencio C, Bondia J, Vehi J.",IEEE Trans Biomed Eng. 2013 Jul;60(7):1891-9. doi: 10.1109/TBME.2013.2244092. Epub 2013 Feb 1.,Leal Y,IEEE Trans Biomed Eng,2013,2013/02/06,,,10.1109/TBME.2013.2244092
,,"Not sepsis, not human",#N/A,,30279591,An engineered arginine-rich α-helical antimicrobial peptide exhibits broad-spectrum bactericidal activity against pathogenic bacteria and reduces bacterial infections in mice,"Yang CH, Chen YC, Peng SY, Tsai AP, Lee TJ, Yen JH, Liou JW.",Sci Rep. 2018 Oct 2;8(1):14602. doi: 10.1038/s41598-018-32981-3.,Yang CH,Sci Rep,2018,2018/10/04,PMC6168480,,10.1038/s41598-018-32981-3
,,,No,,32462640,A Review of Predictive Analytics Solutions for Sepsis Patients,"Teng AK, Wilcox AB.",Appl Clin Inform. 2020 May;11(3):387-398. doi: 10.1055/s-0040-1710525. Epub 2020 May 27.,Teng AK,Appl Clin Inform,2020,2020/05/29,PMC7253313,,10.1055/s-0040-1710525
,,Not sepsis onset,#N/A,,29546535,Unexplained mortality differences between septic shock trials: a systematic analysis of population characteristics and control-group mortality rates,"de Grooth HJ, Postema J, Loer SA, Parienti JJ, Oudemans-van Straaten HM, Girbes AR.",Intensive Care Med. 2018 Mar;44(3):311-322. doi: 10.1007/s00134-018-5134-8. Epub 2018 Mar 15.,de Grooth HJ,Intensive Care Med,2018,2018/03/17,PMC5861172,,10.1007/s00134-018-5134-8
,,Not sepsis onset,#N/A,,28550920,Neural network prediction of severe lower intestinal bleeding and the need for surgical intervention,"Loftus TJ, Brakenridge SC, Croft CA, Smith RS, Efron PA, Moore FA, Mohr AM, Jordan JR.",J Surg Res. 2017 May 15;212:42-47. doi: 10.1016/j.jss.2016.12.032. Epub 2016 Dec 30.,Loftus TJ,J Surg Res,2017,2017/05/29,PMC5644023,NIHMS909849,10.1016/j.jss.2016.12.032
,,Not sepsis,#N/A,,21931344,Robotic prostate biopsy and its relevance to focal therapy of prostate cancer,"Ho H, Yuen JS, Cheng CW.",Nat Rev Urol. 2011 Sep 20;8(10):579-85. doi: 10.1038/nrurol.2011.131.,Ho H,Nat Rev Urol,2011,2011/09/21,,,10.1038/nrurol.2011.131
,,"Not sepsis onset, septic shock",#N/A,,31947237,Natural Language Processing of Clinical Notes for Improved Early Prediction of Septic Shock in the ICU,"Liu R, Greenstein JL, Sarma SV, Winslow RL.",Conf Proc IEEE Eng Med Biol Soc. 2019 Jul;2019:6103-6108. doi: 10.1109/EMBC.2019.8857819.,Liu R,Conf Proc IEEE Eng Med Biol Soc,2019,2020/01/18,,,10.1109/EMBC.2019.8857819
,,Not sepsis onset,#N/A,,32038544,Computer-Aided Design of Antimicrobial Peptides: Are We Generating Effective Drug Candidates?,"Cardoso MH, Orozco RQ, Rezende SB, Rodrigues G, Oshiro KGN, Cândido ES, Franco OL.",Front Microbiol. 2020 Jan 22;10:3097. doi: 10.3389/fmicb.2019.03097. eCollection 2019.,Cardoso MH,Front Microbiol,2020,2020/02/11,PMC6987251,,10.3389/fmicb.2019.03097
,,Not sepsis,#N/A,,12386493,Recent innovations in intensive care unit risk-prediction models,Rosenberg AL.,Curr Opin Crit Care. 2002 Aug;8(4):321-30. doi: 10.1097/00075198-200208000-00009.,Rosenberg AL,Curr Opin Crit Care,2002,2002/10/19,,,10.1097/00075198-200208000-00009
,,Not sepsis onset,#N/A,,27076664,Do Staphylococcus epidermidis Genetic Clusters Predict Isolation Sources?,"Tolo I, Thomas JC, Fischer RSB, Brown EL, Gray BM, Robinson DA.",J Clin Microbiol. 2016 Jul;54(7):1711-1719. doi: 10.1128/JCM.03345-15. Epub 2016 Apr 13.,Tolo I,J Clin Microbiol,2016,2016/04/15,PMC4922092,,10.1128/JCM.03345-15
,,Not sepsis,#N/A,,30937990,Plasmodium species aware based quantification of malaria parasitemia in light microscopy thin blood smear,"Abbas N, Saba T, Rehman A, Mehmood Z, Javaid N, Tahir M, Khan NU, Ahmed KT, Shah R.",Microsc Res Tech. 2019 Jul;82(7):1198-1214. doi: 10.1002/jemt.23269. Epub 2019 Apr 1.,Abbas N,Microsc Res Tech,2019,2019/04/03,,,10.1002/jemt.23269
,,"Not sepsis onset, not ICU",#N/A,,20865488,Prediction of severe sepsis using SVM model,"Wang SL, Wu F, Wang BH.",Adv Exp Med Biol. 2010;680:75-81. doi: 10.1007/978-1-4419-5913-3_9.,Wang SL,Adv Exp Med Biol,2010,2010/09/25,,,10.1007/978-1-4419-5913-3_9
